date,oil_hdd,ne_hdd,hdd_NY,hdd_PA,hdd_MA,hdd_CT,hdd_ME,hdd_NJ,hdd_NH,hdd_MD,hdd_RI,hdd_VA,hdd_VT,hdd_NC,hdd_OH,hdd_AK,hdd_WA,hdd_MI
2018-07-12,0.2382101828100242,0.112469700139531,0.0004195579108006,0.0,0.0,0.0,0.3960425259556477,0.0,0.2725673317444854,0.0,0.0,0.0,0.2320349788863566,0.0,0.0,12.60209646922398,0.9586004166595768,0.0888454999401344
2018-07-13,0.2140190816175334,0.0487650770485676,0.0,0.0,0.0043760106207637,0.0,0.2612577410873428,0.0,0.0190908860282455,0.0,0.0,0.0,0.0,0.0,0.0,13.14681855239061,0.1526408475257228,0.0284692105427018
2018-07-14,0.2088055543331143,0.1989972770023188,0.0,0.0,0.0047525516434967,0.0,1.0121425734664538,0.0,0.1844290724909454,0.0,0.0,0.0,0.0251347166123519,0.0,0.0,8.883639609689151,0.2403911758655002,0.0340894854673191
2018-07-15,0.1353977519758851,0.0533876728161114,0.0,0.0,0.0031317333841048,0.0,0.3014632932008623,0.0,0.0024325722321041,0.0,0.0,0.0,0.0,0.0,0.0,7.641058822245331,0.0597746613936055,0.0564317682223217
2018-07-16,0.1775469767362027,0.0380809476031895,0.0,0.0,0.0,0.0,0.2204269045523206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.956783783365896,0.0510473125771735,0.0376795263680155
2018-07-17,0.1465492381384273,0.0245950136487537,0.0,0.0,0.0,0.0,0.142365226372749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.643365381374016,0.0598261124180454,0.2747745954877855
2018-07-18,0.1756932513509601,0.0464297101778352,0.0113108035996784,0.0,0.0,0.0,0.1233383939523334,0.0,0.1619226176186305,0.0,0.0,0.0,0.1187441051134393,0.0,0.0,9.82920078756275,0.5362973414420061,0.5553305155142942
2018-07-19,0.3369098670257847,0.2238196171687089,0.1691137926004869,0.0145127220504602,0.0,0.0,0.6654781179469268,0.0,0.4434267513697266,0.0,0.0,0.0,1.056288632414783,0.0,0.0,11.76300885063226,3.8931728138162898,0.057770721140566
2018-07-20,0.2428345927605988,0.0236485266771044,0.0,0.0,0.0006338002467003,0.0,0.135683275556908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28750389287727,6.547196668716194,0.0732904919046496
2018-07-21,0.1852317859091205,0.0617350768115116,0.0,0.0,0.0063998399482386,0.0,0.3451952642798016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890349342094953,6.263947474142852,0.2627043987936367
2018-07-22,0.1943629714809423,0.1506233447587992,0.0112841948872609,0.2077465047630163,0.0,0.0,0.6773315491351777,0.0,0.2515442635341502,0.0066706287117256,0.0,0.0162365399584151,0.085562524360918,0.0,0.0,4.860034940252964,3.198789644035006,0.2606589349827888
2018-07-23,0.0511585503133929,0.0127711552419782,0.0,0.0,0.0,0.0,0.0739242690828056,0.0,0.0,0.0,0.0,0.0,0.0,0.1007967629369678,0.0,2.685209171124491,0.0897764472072223,0.1861580054153926
2018-07-24,0.0265586681134149,0.0110911761629823,0.0,0.0,0.0,0.0,0.0641999157932169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2443451757721338,0.1063059850884522,0.0918537112076403
2018-07-25,0.0446247434952638,0.0041743622519015,0.0,0.0,0.0,0.0,0.0241627850035338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7092573283759585,0.0669961257627165,0.0376070193037939
2018-07-26,0.0571634469982947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191526401927344,0.0605131144056168,0.188719609884644
2018-07-27,0.0412648847889713,0.0094657821436548,0.0,0.0,0.0,0.0,0.0547915214409662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228224445020526,0.5965374679267861
2018-07-28,0.0220525482821777,0.0120519731400303,0.0,0.0,0.0,0.0,0.0697613715048963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054786703090724,0.1492653615432659,0.3785103861577137
2018-07-29,0.0172752711957129,0.010987692887975,0.0170684248325978,0.0032269164239835,0.0,0.0,0.0529673400598794,0.0,0.0159786969845885,0.0,0.0,0.0,0.0,0.0,0.0,0.0081197777212154,0.0899444751884152,0.0849256728436825
2018-07-30,0.0134235696902959,0.0072040243978965,0.0074753441493937,0.0098712677430219,0.0,0.0,0.0087780087263464,0.0,0.0479223815484555,0.0,0.0,0.0,0.0032478862396013,0.0,0.0,0.0126720037667798,0.0372586629015001,0.085234908923927
2018-07-31,0.0086246641763641,0.0037201945700831,0.0,1.1341288090193632e-05,0.0,0.0,0.0215338909619755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500633708130501,0.0581448823289384
2018-08-01,0.0518547525079354,0.0030855339564091,0.0,0.0,0.0,0.0,0.0178602356745285,0.0,0.0,0.0,0.0,0.0,0.0,0.0844056257314436,0.0,2.190712104707354,0.693520336304648,0.1092278955614955
2018-08-02,0.1939923677452522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126516598707054,0.0,6.827661449452123,3.1088260933191787,0.7878572265502523
2018-08-03,0.2102927971886077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000706086170113,0.0,9.243218638537275,5.516503861931854,0.5019686604414051
2018-08-04,0.1302170925098482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20995284861232,5.24911830424486,0.0190143771724389
2018-08-05,0.0861069881669979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337101477415426,1.5737321665769224,0.0
2018-08-06,0.0359724032775792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768201174474063,0.1824268638707747,0.0
2018-08-07,0.0338276113617404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622822731444071,0.0948577174111852,0.2030031108160797
2018-08-08,0.0648543242355688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08026647743904,0.0238761156416092,0.0927424744318207
2018-08-09,0.074762367444938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877479649242935,0.0316104365333596,0.0127823085568204
2018-08-10,0.1444832775786701,0.0090215274313462,0.0,0.0,0.0,0.0,0.0424040523350942,0.0,0.0147500878075836,0.0,0.0,0.0,0.0,0.0,0.0,9.484818305674764,0.0462085948573679,0.0028958837319293
2018-08-11,0.1456599169348484,0.1014839989943316,0.0013610192417079,0.0,0.0,0.0,0.283775069110265,0.0,0.2736991507163777,0.0,0.0,0.0,0.3831555850436467,0.0,0.0,6.989239338117578,0.2415297614775457,0.0063033004483874
2018-08-12,0.1451951073354607,0.0713961872458383,4.741695979301818e-05,0.0,0.0,0.0,0.1791407762397757,0.0,0.2024116622258721,0.0,0.0,0.0,0.3135166032429369,0.0,0.0,4.70891529212205,5.2774239898044115,0.0419664008278728
2018-08-13,0.1872544762215333,0.0138325899201572,0.0,0.0,0.0,0.0,0.080068253810641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09058043050821,5.163273622007605,0.0
2018-08-14,0.1472151305562509,0.0123331840423956,0.0,0.0,0.0,0.0,0.0713891263964148,0.0,0.0,0.0,0.0,0.0010927647641536,0.0,0.0032979648351307,0.0,8.970706961669292,0.3307209351227725,0.0
2018-08-15,0.1848377967698224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7700518221474,0.0924788574295423,0.0632733756937535
2018-08-16,0.1636710621638234,0.0144964959955817,0.0,0.0,0.0,0.0,0.0839111928741382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190693349840656,0.4855940545503221,0.0342556256570309
2018-08-17,0.302659068307036,0.2094447914039876,0.0,0.0,0.0,0.0,0.902582174303617,0.0,0.200095327062407,0.0,0.0,0.0,0.5568791417994127,0.0,0.0,13.188351760887898,3.106247405799976,0.0158115999565622
2018-08-18,0.2257385562184234,0.0373200682946127,0.0,0.0,0.0,0.0,0.1975300346591353,0.0,0.0277881943722844,0.0,0.0,0.0,0.0,0.0,0.0,11.263091777250294,4.738979956006979,0.1694553774805162
2018-08-19,0.2069307810385749,0.1032871704486449,0.034782414730191,0.0049527078550479,0.0,0.0,0.4832776042027249,0.0,0.123461701907487,0.0,0.0,0.0,0.1022473438992606,0.0,0.0,8.766082530818911,2.57885089777183,0.0189703264862314
2018-08-20,0.1558779615947197,0.1441794732872514,0.0041999916706825,0.0001375894394392,0.0,0.0,0.6233357953614014,0.0,0.2567518806716514,0.0,0.0,0.0,0.1272823494328304,0.0,0.0,4.317822309639767,2.1729591519426723,0.0
2018-08-21,0.1937176917570005,0.3764152937145046,0.0146594890357449,0.0,0.0,0.0,1.153713356575102,0.0,1.2100542179764324,0.0,0.0,0.0,0.6932432306225131,0.0,0.0,0.9584870275870178,0.025808327339906,0.2144855223046494
2018-08-22,0.1920105886971984,0.1478632165757882,0.0,0.0,0.0,0.0,0.6367019159463599,0.0,0.3171362225477527,0.0,0.0,0.0,0.0256581621592897,0.0,0.0,7.052970199693053,0.022987877591028,0.3373080122013317
2018-08-23,0.5275770253247692,0.2547914006011882,0.4327778312949246,0.631969130849969,0.0,0.0,0.5504203492088885,0.0,0.5050372924967726,0.0869392275058732,0.0,0.2980741513673484,1.8551199239862948,0.6398631927691835,0.6529688557291526,11.342295913905405,1.4578441931715187,0.0097269279570976
2018-08-24,0.4738002508175681,0.3093566805670646,0.0669417952938516,0.4036580852112372,0.0,0.0,0.907770196332948,0.0,0.5685583125450858,0.1122849852019951,0.0,0.3754769592486238,1.5909453433209348,0.8680370556784058,0.0,11.369336184819144,7.283520323653477,0.0033589540399304
2018-08-25,0.3244046201661495,0.0042120724974378,0.0001004812085608,0.0102189283945814,0.0,0.0,0.0243810661445417,0.0,0.0,0.017080182882031,0.0,0.08800048828125,0.0,0.6142659346159335,0.0,11.919214858898677,10.403248877931992,0.0698556907032365
2018-08-26,0.2812384372378561,0.0078911276110386,0.0013100957810457,0.0,0.0,0.0,0.0456768263976422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.568405470340393,9.39990192665892,0.0
2018-08-27,0.287609628994105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.438567481530844,9.885845878915934,0.0
2018-08-28,0.2923648293928072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.925794648541382,5.535538313238295,0.1618648207980764
2018-08-29,0.3326587417617421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5706596696263,3.3806901279591983,0.6466819064976045
2018-08-30,0.2801840296982962,0.0151065238582913,0.0076717816645917,0.0,0.0,0.0,0.0874422644973791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.674337134962276,3.6931437488510297,2.3755511094713744
2018-08-31,0.7350844122879443,0.8716479499925069,0.546475863287005,0.0012527100970593,0.0,0.0,2.3914388115092877,0.0,1.259483507676612,0.0,0.0,0.0,5.725798511521164,0.0,0.0,12.919166774357542,5.56838935639423,0.8657409493740307
2018-09-01,0.6047144656620526,0.7503768674619253,0.0214425860623401,0.0,0.0,0.0,3.395592055813695,0.0,1.1721323757215365,0.0,0.0,0.0,0.5292363061763956,0.0,0.0,15.14020160411233,7.131247822482839,0.0
2018-09-02,0.3512667907907351,0.1135261938654997,0.0,0.0,0.0,0.0,0.5823872901971907,0.0,0.110018955170677,0.0,0.0,0.0,0.0048222429279824,0.0,0.0,14.157349061645832,8.283498897507231,0.0
2018-09-03,0.3079271669707215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.404251883665516,5.196185663580279,0.0232435626109265
2018-09-04,0.3014451482916882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.209085156540858,8.253475456502246,0.1335579411385523
2018-09-05,0.2659382476937376,0.063819574364804,0.0,0.0,0.0,0.0,0.3694117954644106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.160010675731566,5.029211245313927,0.0107810628683016
2018-09-06,0.2877628410075691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936241906800753,2.1666601128050833,0.7858590009651704
2018-09-07,0.5001294573161122,0.5939991436078084,0.1503035042471256,0.0,0.0,0.0,2.0559143400089552,0.0,0.7445744943993468,0.0,0.0,0.0,2.7965644804065826,0.0,0.0,10.132810164550436,1.3022884924781275,2.2779781060587805
2018-09-08,1.3650857800341532,1.894291360149186,1.1591897551525,0.2766343723900972,0.5203505065010462,0.350880894339423,5.1369015930678135,0.103990430115569,2.781876856651873,0.0010233833308683,0.0,0.0,7.703800659231007,0.0,0.104328029680967,12.096186979568676,5.579428467750327,3.482953833574141
2018-09-09,6.669149508625672,7.771707705223349,5.495028977173914,9.414508643161245,6.354917341324445,5.0586626233382335,11.057763033211216,6.265150982258463,11.155413786430827,3.2514133275346193,4.282465665007896,1.9488997001823896,15.968999295801424,0.0,7.062567264904476,12.11584315488076,6.260916262858133,6.738750682664992
2018-09-10,7.039154292929672,8.753266848517892,6.696500688473859,8.063264975986389,7.075747683639318,7.755060963047939,11.05673535797676,6.14355063833194,11.188736562204737,2.163377193968668,5.927132224420354,1.1440479025368426,14.454676862455193,0.0403494587237891,3.995597120370832,14.474792199024778,5.938830445822557,5.969281293357869
2018-09-11,2.230038226105551,2.660784769104137,2.0363231538719457,1.6611373250482422,1.49670957272967,0.720064448451045,5.877976284422504,0.9483078512917762,4.55143204786616,0.0447478810311603,0.0,0.0062631828832594,7.988420607087261,0.0,1.79944083591096,15.27888552326773,9.66442300220302,2.9302699950650917
2018-09-12,0.5271006639560732,0.2593913200369401,0.1057041193047592,0.0703275908057119,0.0,0.0,0.9876325589335112,0.0,0.3140264918324763,0.0020223010217075,0.0,0.0,0.9612546308610082,0.0,0.0844440206331915,13.861964479066094,11.25073363747364,1.0010783349832248
2018-09-13,0.5589872916970225,0.192036083311657,0.0422419015616456,0.0,0.0,0.0,1.0223451117239908,0.0,0.1244066996409133,0.0,0.0,0.0,0.0203119325460514,0.0,0.0,18.141306427884068,11.845828735350851,0.4710821433453028
2018-09-14,0.4966520062697371,0.0792565657218037,0.0058548463861697,0.0,0.0,0.0,0.3173143116375833,0.0,0.1663910513996475,0.0,0.0,0.0,0.0968749734277706,0.0,0.0,17.132630814378714,11.74039241311738,0.001096641691899
2018-09-15,0.5801400552292917,0.3710186148098464,0.0,0.0,0.0394627228162759,0.0,1.8068795931834405,0.0,0.2836002675677557,0.0,0.0,0.0,0.2429954801658631,0.0,0.0,17.78880640032963,11.390438691183016,0.0
2018-09-16,0.4980099651829958,0.0326821860859768,0.0,0.0,0.0,0.0,0.189176834253237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.28868870861255,11.578488905666228,0.0129354354127846
2018-09-17,0.5071021750291247,0.0214380102119923,0.0,0.0,0.0,0.0,0.1240912983582034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.541982884392713,14.014766010328264,0.0
2018-09-18,0.5659659856779561,0.0272668894321485,0.0,0.0,0.0,0.0,0.1578310523395558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.877308921853867,14.287186887738692,0.913074225381031
2018-09-19,1.0815204035312018,1.326293779722493,0.2311316353418075,0.0,0.0,0.0,6.186040260528574,0.0,0.6272189571673662,0.0,0.0,0.0,3.385503749248325,0.0,0.0,15.90724859200672,13.458286424016617,1.6507036158325754
2018-09-20,2.352499110006753,3.891989216307573,1.4643147969559578,0.171322854365413,2.811125830170666,0.6468991958092224,8.697397006109663,0.0,5.894348113587731,0.0,1.99568479258204,0.0,9.026111445509532,0.0,0.0,14.458457563201334,11.088120595976113,1.2169281923577513
2018-09-21,2.018267992786961,3.8029697869812593,0.3377635123896269,0.0267309167621319,3.031977898646534,0.5893741511823076,8.751139404834312,0.0195011668573539,5.7205701963656805,0.0,2.1727768318526,0.0,6.359744398927882,0.0,0.0,16.25930629757652,9.233066020790398,0.3616581063402372
2018-09-22,1.1421413120638482,0.795270459795346,0.6168309603505902,0.1684168460409531,0.0408775256893112,0.0,2.6114898995115765,0.0,1.142703303641586,0.0,0.0,0.0,3.6381773422909225,0.0,0.77788266843028,17.151657875179936,6.325647631447173,8.99346136350062
2018-09-23,6.911697443983343,9.331563757726308,5.255033309920775,6.558495166519974,8.052259500742828,6.2704611603767635,13.02327980545736,3.6860846133012246,13.01832483547776,2.4730116735655767,5.652460482984573,1.468156111977165,16.70815996709507,0.0,6.756504159551178,17.194476245048573,13.057138557826326,10.231426099178096
2018-09-24,7.143333399242419,10.985748911678922,5.378823225149088,4.984278856513832,9.671923399807197,8.372148306209345,15.215144452329582,3.682626961331719,13.683413939302678,2.250432363961108,7.763544694993467,1.865950355387352,16.247494464119367,0.3651266971759164,2.2035524141692235,14.333197734297302,14.6027124588871,5.947875022942091
2018-09-25,6.887463546649116,11.950047795390615,4.778247498230455,3.2629193924515896,11.060613363726668,7.801091043067743,16.485403894968766,3.0072532777463548,16.5531414661807,0.0954969753611882,8.076558707924896,0.1390023022171379,17.95960088778434,0.4219810919609838,0.0213125652590424,14.929642668783496,13.356735208460147,0.4566129670755784
2018-09-26,0.866261239303915,0.542493131973743,0.117437648684999,0.0,0.0,0.0,2.1977518794550868,0.0,0.553188649628818,0.0,0.0,0.0,1.8108186700240332,0.0,0.0,14.536378115975529,10.675343273927629,2.564422230933185
2018-09-27,1.983222167056832,0.9042007585892566,1.8092008419209615,2.833420713020989,0.0879682878726193,0.0316658739041448,2.6251165892557027,0.1432861514735078,0.9487996247456748,0.2286345473240434,0.0,0.3404999616804318,5.553148954772065,0.0394314666576191,7.158253905220428,13.797963880819248,8.077855975011248,11.198298438921084
2018-09-28,5.7118324810678,7.44980163701486,3.960046286910548,5.60693009340476,7.18741610703777,5.889134513775658,9.459485249313635,3.194584033134229,8.696480258527004,2.36160973681225,6.03316938071464,1.704539320233783,9.293142493818616,0.0651325516662531,7.65688514287084,15.326129398022934,4.476870092424714,8.955791131400662
2018-09-29,5.677715422692565,7.4359849325628735,4.066868964273962,4.950634248381547,6.795150977735896,5.411467858492538,9.875781245424909,3.0233867090991144,9.468094558500132,0.5200137329419712,5.745352523809617,0.6950609865278666,11.119283952989036,0.1765176708212347,6.426401359663703,13.352102059311449,5.22750746501095,15.404537040283934
2018-09-30,7.26642937140827,9.29737784797878,6.0310636559365145,6.813291580231192,8.05462181574731,7.614549472544349,11.64098039138864,4.238162303618178,11.81359994527963,1.096158885200207,6.1835623672076565,1.0683882354260434,15.77642505993372,0.0976640579425232,5.188020895327663,18.164890637676898,8.108801241080315,15.376459087095606
2018-10-01,4.647310244818398,7.302239097626389,3.1851133512127654,1.165208117026814,6.070109031832807,3.0957275237546664,12.176380448918046,1.0284454979475026,11.70381459555282,0.0138639586268985,3.309178310982566,0.0,15.133017186281554,0.0,0.0129389403628093,19.95587534106605,10.513328476814728,12.9057441539138
2018-10-02,4.674257735682124,8.735196330611023,2.3573450307805977,0.1155945668688861,7.58995631913192,2.676558374746026,15.82914025551118,0.0,14.00581664522771,0.0,4.838346993724184,0.0,16.19757461394605,0.0113660361670249,0.0,21.323341238402875,10.207655317558284,7.405373650444591
2018-10-03,3.505317028745063,5.9245668249264405,1.704470302298142,0.2059812402200318,4.321059329424155,0.1030511853916875,13.46861032233264,0.0,12.238529501748266,0.0,0.4772266430693027,0.0,13.080622331633554,0.0,0.1817582083133402,25.897965216253727,21.3535515470136,4.773007053644565
2018-10-04,2.848028907828369,3.6665803570788937,1.6554630752201185,0.6882708192122259,2.915462599542479,0.6282652832575826,8.325037371967078,0.7391707622814774,4.813927910775473,0.0,1.6330099379945713,0.0,8.222655541038952,0.0,0.0,22.846383722240468,18.91082866169789,2.0130888525057347
2018-10-05,4.305854869978581,4.950022889282489,3.287157819935813,2.227989877231386,3.2898658569068484,1.1128532641051592,10.923450238514926,0.4601087380624296,7.515811490319444,0.0,0.8707441331946086,0.0,14.0139307740108,0.0,6.068236213296893,20.892069535991432,20.55830630369563,17.084984855744576
2018-10-06,6.807845412012232,11.840218452055344,4.507621139963951,0.9495827304181544,11.500275747094433,7.72712413501127,15.982850224642435,2.117128982919936,14.520226038595322,0.0,10.307627988522835,0.0,17.05893756029159,0.0,0.0,19.67985162062818,19.027469986697415,5.263657218463465
2018-10-07,2.2863066286000957,2.92092188713773,0.6841539128986083,0.0,0.7138994255059131,0.0,9.791788550777012,0.0,4.439103894751375,0.0,0.0,0.0,8.848276675167336,0.0,0.0,17.52602284226398,18.627410278653983,9.645922069194851
2018-10-08,4.335975802055574,7.846737257422688,2.0738083048084035,0.0466813962055031,6.815216282519507,1.5074267474596892,15.886897928812848,0.0166474708989727,11.942166322694076,0.0,3.688218686165961,0.0,15.777531553792429,0.0,0.0,17.065383117210278,15.503468568464925,4.680935020181553
2018-10-09,2.117603641473673,3.358294355978935,0.2415754650585938,0.0,2.604764863139687,0.3792820761422137,8.161154786750298,0.0,5.459722871620965,0.0,0.9980260455678982,0.0,5.5433138566856535,0.0082919516758612,0.0,19.57169700513355,14.958533118747653,1.3507294155933989
2018-10-10,1.04641401598616,0.2705822942981933,0.0,0.0,0.0,0.0,1.558397649237054,0.0,0.0117731443578847,0.0,0.0,0.0033161601521747,0.0,0.0795790320122322,0.0,21.874383691088884,16.85932275712371,1.6224204175488837
2018-10-11,2.379055057623097,3.0762815170509543,0.1047459456956626,0.0,0.0251667413560136,0.0,13.95744081594204,0.0,4.158020400313154,0.0,0.0,0.0,3.2616247457137444,0.0,0.4422743036342739,18.93813151163363,18.93847140326083,7.845077738040352
2018-10-12,5.9897583357272755,6.285412627903611,3.140387589251787,5.543346680189381,4.106147255265756,1.9283773865032392,15.043198830062344,1.0016624621635437,10.2023165950075,1.557206838638059,0.6046281422603239,3.660691976767175,11.169361147574683,5.748895548927286,16.08503473741648,18.648409360754773,17.15552689114761,21.211728452173933
2018-10-13,15.698448776843277,17.21114435486018,14.474803876694487,15.893957611297695,15.75070952563714,15.50532040838114,20.252102585892448,13.390383248447948,19.66378452616999,10.883756938504543,14.57019442531712,10.374428898145046,22.515574003451363,9.611451095984254,20.63410598266496,21.23613558888519,15.419873670630272,23.2270332421815
2018-10-14,17.135431047948646,19.00401788403975,14.733035145389628,18.711665628959917,17.881548773816135,17.050271495766957,21.47012641783297,15.991935043386189,21.74672506443765,13.521609850510195,16.69723571165313,14.119007365031738,24.33374159759166,10.841331634166206,18.54949650637969,21.640248590708804,18.173963573287025,18.82220152941764
2018-10-15,12.79451680969241,16.675583980260367,10.582309310893365,9.941062307999402,15.702369842258085,12.875114478595211,20.054492697170616,9.420870911965752,21.84192606587127,4.438361184821065,12.67603767027313,4.078842327939843,24.082510230114412,3.507520355454301,10.16967360086232,20.715045406071372,16.866870742309413,17.544983806634903
2018-10-16,11.115864224241957,11.341137050012302,10.357587447023276,12.564631261377476,10.053057786374056,9.321793854253524,14.191111221880163,8.044898267053087,13.9352597603663,5.214051858003348,7.477825814828991,2.466431358667512,18.81361936128969,0.9075410006752204,20.70731180598029,19.439042613609328,14.346400222100325,23.318154827680928
2018-10-17,15.753070991336251,17.88144367833495,14.937415552986115,16.951867292159072,16.890862398586577,15.884378371751277,20.277247484717957,14.146252447444017,20.605507570410275,9.449320146280558,14.596540779180277,6.144889186035532,23.98085204093641,2.5802576757856124,18.04913884986781,16.459085328579295,12.66170349204512,19.74282992803237
2018-10-18,20.058105120376513,23.04455899379487,19.543415897428797,19.93384558779895,21.9738804756126,20.19313842147635,25.860556796187605,17.13504839105984,26.554067163887954,13.626888779880142,19.716943053930887,12.23686403217144,30.887052941116067,10.729889621036456,22.427046484897705,18.592345322677804,14.00177729297848,26.39148821579272
2018-10-19,20.773581291140896,23.984702884603493,19.145803942469893,22.403651773520487,23.047028455506943,21.902491357190264,27.13637930802676,19.910758359934196,26.397125770401225,16.94734628750215,21.459141813688017,16.79283129250744,27.612248504591054,14.198705432909197,21.05110242075849,16.068942264459753,15.737310626788233,16.721110139247028
2018-10-20,9.879750511126757,10.002190642952185,8.879952307500757,10.984664055055012,8.954210158242429,8.749948995893586,12.97644902370526,8.352611103301353,11.46850505423212,6.400161109673728,6.8232474223734165,6.579062535558039,13.490634404872774,5.9378389959601785,12.428419872666725,17.971847921089385,16.38649175847408,18.102471455610747
2018-10-21,18.662991286779143,19.65706477014063,17.363017576661516,20.00350685915239,18.377978814131637,17.664530075301194,22.126161824387488,16.502101477547438,22.40635949498205,13.93851289129925,16.724525524071616,14.636016249829485,26.786172266558335,15.643808188964105,24.93722792756324,23.200349092537188,17.94720032317949,27.482422255801275
2018-10-22,24.28904770077773,27.35968530490277,23.141464933896607,24.17607650232073,26.6498896555333,25.59560959676871,28.773163486175,23.33319688554447,29.94179623634412,20.399873759136163,25.253429541423493,22.07006516535152,32.722359556519116,21.664654536140876,23.530829082299817,20.52472789541098,17.48406366804316,23.041564591332143
2018-10-23,17.513142055221046,20.92697346925583,15.613227989598885,16.25796604869428,19.916559404507233,16.844389515601673,26.37620266397327,15.09216136635076,24.488080856784848,12.0981882620142,16.596954389483813,13.501869239396584,27.14711421242445,15.17727716952814,15.416794771812642,17.801185170692097,16.99882295397579,18.997073679011844
2018-10-24,18.32995485212504,20.610885630266548,16.56571615685573,18.822966145657062,19.544629318042578,17.263975807599405,25.57625708694917,15.276863688324678,22.842842012990513,13.685329771826716,17.82155097204957,14.452313168142592,26.162184475903537,14.441395990596025,21.21754066920473,19.021744429331964,15.714373792448557,25.309880806992616
2018-10-25,22.425080428128545,24.40204990173348,21.134337277539696,24.12554665046264,23.166231655277805,22.04814001508737,27.445271509440715,20.839578889663663,26.997593985034197,20.247925069733498,21.54761688428087,21.37362668867507,31.469672235406104,19.352964613255367,24.821659461904694,17.8481488602442,14.629443941101693,27.27299271818
2018-10-26,24.722215833186784,28.389955918422157,24.060695145051717,24.923324355820327,27.694056552098477,25.928388518914694,30.65560154062663,23.66507653537919,30.90804768465024,19.22544693009352,26.721447971153463,20.122066235457467,34.050771525333865,20.183738147445588,20.36228158125828,23.141577000401607,12.473490341020398,21.310711590850623
2018-10-27,21.014840934036965,24.76891826103877,19.64651189523102,20.95099922540908,22.60220076204131,21.34969100956364,30.76316793108027,17.364727973209042,28.19570533416682,15.406895756139589,20.49421937361673,15.118523602400826,33.16066018776717,15.996848287658825,19.26510621582348,23.4801065180196,16.669331935519967,20.41077814236402
2018-10-28,18.58794307781983,20.139582244039403,18.027118038652617,19.954531010605766,17.433798447022923,16.988770081945347,25.788434686450294,17.087554559209824,25.46831287806662,14.351027343740268,13.846423395230811,13.62536278751272,29.781569652442972,15.297942904752649,19.241823744328375,21.99704838643859,15.42648613853918,23.248749784668306
2018-10-29,16.44620167037643,17.815061279995152,15.410571336197284,17.324646910587397,16.751821243867184,14.533734537360774,21.64113753018425,14.30674352106253,21.61765910811117,12.043372048825669,13.439612944150523,11.935876884870993,25.08442159359154,11.804522896473973,17.652648905101806,23.33855615715881,20.492532977428674,20.94201065784972
